DeviceId,SourceIp,ClientIp,UserId,ObjectId,UniqueTokenId,UserPrincipalName,TenantId,"TimeGenerated [UTC]",Id,RecordType,Operation,OrganizationId,UserType,ActorUserType,UserKey,Workload,ResultStatus,DeviceOperatingSystem,DeviceOperatingSystemVersion,AdditionalProperties,SourceSystem,Type
4578799672554284000,"117.196.187.18","45.202.199.175",5081573924992053000,5081573924992053000,4123281750892991500,"76797868@obfuscated.com","31803c28-f705-4a43-808b-e8a4046c163e","6/27/2024, 3:20:20.000 AM","8c9820e4-7203-413b-1e0f-08dc9658130b",6,FileUploaded,"135a0f48-eb72-4859-8509-0ef1a2791f1a",0,Regular,"i:0h.f|membership|1003200296fad86a@live.com",SharePoint,,"Windows 11 Pro","10.0.22000","{""SiteUrl"":""https://contosonow2022.sharepoint.com/"",""SourceRelativeUrl"":""Shared Documents"",""SourceFileName"":""TestDoc9dbfda2f-2d24-4985-9ad9-fee2dced303b.docx"",""SourceFileExtension"":""docx"",""IsMimeTypeMismatched"":false,""Site"":""ebd73e80-3488-4892-bb73-e21f8588d57d"",""ItemType"":""File"",""EventSource"":""SharePoint"",""UserAgent"":""ZTNA_SyntheticTraffic"",""WebId"":""369523f9-bd78-4a90-8672-fda370f9401d"",""ListItemUniqueId"":""ebc50153-233a-4234-9c9a-b215adf2a71b"",""CustomUniqueId"":false,""ListId"":""c973cfc7-ab3e-4a98-94bc-7f304f481843"",""CorrelationId"":""229e36a1-d0c5-5000-bed1-44cc2c944541"",""ApplicationId"":""c33a109a-4663-47df-b377-5f4c8b50c73b"",""ApplicationDisplayName"":""Contosonow SPO Client"",""DoNotDistributeEvent"":false,""CTypeId"":""00000000-0000-0000-0000-000000000000"",""SGId"":""00000000-0000-0000-0000-000000000000"",""Version"":1,""Scope"":0,""Purpose"":0}",,EnrichedMicrosoft365AuditLogs
4578799672554284000,"27.53.236.238","149.134.210.57",5081573924992053000,5081573924992053000,8985276389613493000,"34338696@obfuscated.com","31803c28-f705-4a43-808b-e8a4046c163e","6/27/2024, 3:23:47.000 AM","7263b3ed-2c9d-4a25-ce00-08dc96588ee8",6,FileUploaded,"135a0f48-eb72-4859-8509-0ef1a2791f1a",0,Regular,"i:0h.f|membership|1003200296fad86a@live.com",SharePoint,,"Windows 11 Pro","10.0.22000","{""SiteUrl"":""https://contosonow2022.sharepoint.com/"",""SourceRelativeUrl"":""Shared Documents"",""SourceFileName"":""TestDocb982fffb-98d6-4581-b906-64a6ee3c8e55.docx"",""SourceFileExtension"":""docx"",""IsMimeTypeMismatched"":false,""Site"":""ebd73e80-3488-4892-bb73-e21f8588d57d"",""ItemType"":""File"",""EventSource"":""SharePoint"",""UserAgent"":""ZTNA_SyntheticTraffic"",""WebId"":""369523f9-bd78-4a90-8672-fda370f9401d"",""ListItemUniqueId"":""2a632436-1818-4976-b9b8-cf1bdbfd4288"",""CustomUniqueId"":false,""ListId"":""c973cfc7-ab3e-4a98-94bc-7f304f481843"",""CorrelationId"":""559e36a1-1084-5000-bed1-419bf471a4ad"",""ApplicationId"":""c33a109a-4663-47df-b377-5f4c8b50c73b"",""ApplicationDisplayName"":""Contosonow SPO Client"",""DoNotDistributeEvent"":false,""CTypeId"":""00000000-0000-0000-0000-000000000000"",""SGId"":""00000000-0000-0000-0000-000000000000"",""Version"":1,""Scope"":0,""Purpose"":0}",,EnrichedMicrosoft365AuditLogs
4578799672554284000,"137.169.89.93","78.146.130.14",5081573924992053000,5081573924992053000,"-5080648443207088000","80478631@obfuscated.com","31803c28-f705-4a43-808b-e8a4046c163e","6/27/2024, 3:24:22.000 AM","23be70b1-3b19-460f-dec9-08dc9658a389",6,FileUploaded,"135a0f48-eb72-4859-8509-0ef1a2791f1a",0,Regular,"i:0h.f|membership|1003200296fad86a@live.com",SharePoint,,"Windows 11 Pro","10.0.22000","{""SiteUrl"":""https://contosonow2022.sharepoint.com/"",""SourceRelativeUrl"":""Shared Documents"",""SourceFileName"":""TestDoca9798cea-9c45-46a7-b6b2-7716ccc3dc07.docx"",""SourceFileExtension"":""docx"",""IsMimeTypeMismatched"":false,""Site"":""ebd73e80-3488-4892-bb73-e21f8588d57d"",""ItemType"":""File"",""EventSource"":""SharePoint"",""UserAgent"":""ZTNA_SyntheticTraffic"",""WebId"":""369523f9-bd78-4a90-8672-fda370f9401d"",""ListItemUniqueId"":""c60483c4-77fd-4834-b6e3-3c94a66e5e7b"",""CustomUniqueId"":false,""ListId"":""c973cfc7-ab3e-4a98-94bc-7f304f481843"",""CorrelationId"":""5d9e36a1-40f3-5000-bed1-4a0dd52f2cf1"",""ApplicationId"":""c33a109a-4663-47df-b377-5f4c8b50c73b"",""ApplicationDisplayName"":""Contosonow SPO Client"",""DoNotDistributeEvent"":false,""CTypeId"":""00000000-0000-0000-0000-000000000000"",""SGId"":""00000000-0000-0000-0000-000000000000"",""Version"":1,""Scope"":0,""Purpose"":0}",,EnrichedMicrosoft365AuditLogs
4578799672554284000,"167.97.233.24","103.157.82.233",5081573924992053000,5081573924992053000,"-5080648443207088000","14612817@obfuscated.com","31803c28-f705-4a43-808b-e8a4046c163e","6/27/2024, 3:24:22.000 AM","fad48f5b-20fb-4c44-a21b-08dc9658a3ad",6,FileDeleted,"135a0f48-eb72-4859-8509-0ef1a2791f1a",0,Regular,"i:0h.f|membership|1003200296fad86a@live.com",SharePoint,,"Windows 11 Pro","10.0.22000","{""SiteUrl"":""https://contosonow2022.sharepoint.com/"",""SourceRelativeUrl"":""Shared Documents"",""SourceFileName"":""TestDoca9798cea-9c45-46a7-b6b2-7716ccc3dc07.docx"",""SourceFileExtension"":""docx"",""IsMimeTypeMismatched"":false,""Site"":""ebd73e80-3488-4892-bb73-e21f8588d57d"",""ItemType"":""File"",""EventSource"":""SharePoint"",""UserAgent"":""ZTNA_SyntheticTraffic"",""WebId"":""369523f9-bd78-4a90-8672-fda370f9401d"",""ListItemUniqueId"":""c60483c4-77fd-4834-b6e3-3c94a66e5e7b"",""CustomUniqueId"":false,""ListId"":""c973cfc7-ab3e-4a98-94bc-7f304f481843"",""CorrelationId"":""5e9e36a1-9010-5000-bed1-4c69c6cd7465"",""ApplicationId"":""c33a109a-4663-47df-b377-5f4c8b50c73b"",""ApplicationDisplayName"":""Contosonow SPO Client"",""DoNotDistributeEvent"":false,""CTypeId"":""00000000-0000-0000-0000-000000000000"",""SGId"":""00000000-0000-0000-0000-000000000000"",""Version"":1,""Scope"":0,""Purpose"":0}",,EnrichedMicrosoft365AuditLogs
4578799672554284000,"178.165.88.50","67.249.114.22",5081573924992053000,5081573924992053000,"-8079377560993949000","22553287@obfuscated.com","31803c28-f705-4a43-808b-e8a4046c163e","6/27/2024, 3:25:32.000 AM","4ef10fcb-c73c-4738-b466-08dc9658cd47",6,FileUploaded,"135a0f48-eb72-4859-8509-0ef1a2791f1a",0,Regular,"i:0h.f|membership|1003200296fad86a@live.com",SharePoint,,"Windows 11 Pro","10.0.22000","{""SiteUrl"":""https://contosonow2022.sharepoint.com/"",""SourceRelativeUrl"":""Shared Documents"",""SourceFileName"":""TestDoc2378c1e6-8f39-4012-a85a-d7807387238b.docx"",""SourceFileExtension"":""docx"",""IsMimeTypeMismatched"":false,""Site"":""ebd73e80-3488-4892-bb73-e21f8588d57d"",""ItemType"":""File"",""EventSource"":""SharePoint"",""UserAgent"":""ZTNA_SyntheticTraffic"",""WebId"":""369523f9-bd78-4a90-8672-fda370f9401d"",""ListItemUniqueId"":""bc968f27-331a-4d9f-b0d2-a5c93503e067"",""CustomUniqueId"":false,""ListId"":""c973cfc7-ab3e-4a98-94bc-7f304f481843"",""CorrelationId"":""6f9e36a1-1011-5000-ed42-c2d0445a164b"",""ApplicationId"":""c33a109a-4663-47df-b377-5f4c8b50c73b"",""ApplicationDisplayName"":""Contosonow SPO Client"",""DoNotDistributeEvent"":false,""CTypeId"":""00000000-0000-0000-0000-000000000000"",""SGId"":""00000000-0000-0000-0000-000000000000"",""Version"":1,""Scope"":0,""Purpose"":0}",,EnrichedMicrosoft365AuditLogs
4578799672554284000,"60.34.84.238","145.118.159.102",5081573924992053000,5081573924992053000,"-3358073017767272000","09066041@obfuscated.com","31803c28-f705-4a43-808b-e8a4046c163e","6/27/2024, 3:27:51.000 AM","cdfd8e53-84db-48a3-a3c0-08dc96591fed",6,FileDeleted,"135a0f48-eb72-4859-8509-0ef1a2791f1a",0,Regular,"i:0h.f|membership|1003200296fad86a@live.com",SharePoint,,"Windows 11 Pro","10.0.22000","{""SiteUrl"":""https://contosonow2022.sharepoint.com/"",""SourceRelativeUrl"":""Shared Documents"",""SourceFileName"":""TestDocb44eeaf3-6a88-4805-9f82-22fa670d009d.docx"",""SourceFileExtension"":""docx"",""IsMimeTypeMismatched"":false,""Site"":""ebd73e80-3488-4892-bb73-e21f8588d57d"",""ItemType"":""File"",""EventSource"":""SharePoint"",""UserAgent"":""ZTNA_SyntheticTraffic"",""WebId"":""369523f9-bd78-4a90-8672-fda370f9401d"",""ListItemUniqueId"":""a999d48b-edae-4041-841a-3f088c555bd3"",""CustomUniqueId"":false,""ListId"":""c973cfc7-ab3e-4a98-94bc-7f304f481843"",""CorrelationId"":""909e36a1-20f5-5000-ed42-c841240fe904"",""ApplicationId"":""c33a109a-4663-47df-b377-5f4c8b50c73b"",""ApplicationDisplayName"":""Contosonow SPO Client"",""DoNotDistributeEvent"":false,""CTypeId"":""00000000-0000-0000-0000-000000000000"",""SGId"":""00000000-0000-0000-0000-000000000000"",""Version"":1,""Scope"":0,""Purpose"":0}",,EnrichedMicrosoft365AuditLogs
4578799672554284000,"234.203.241.227","38.80.156.213",5081573924992053000,5081573924992053000,"-3358073017767272000","03166238@obfuscated.com","31803c28-f705-4a43-808b-e8a4046c163e","6/27/2024, 3:27:50.000 AM","b1d40dc0-a971-41e9-e009-08dc96591fc9",6,FileUploaded,"135a0f48-eb72-4859-8509-0ef1a2791f1a",0,Regular,"i:0h.f|membership|1003200296fad86a@live.com",SharePoint,,"Windows 11 Pro","10.0.22000","{""SiteUrl"":""https://contosonow2022.sharepoint.com/"",""SourceRelativeUrl"":""Shared Documents"",""SourceFileName"":""TestDocb44eeaf3-6a88-4805-9f82-22fa670d009d.docx"",""SourceFileExtension"":""docx"",""IsMimeTypeMismatched"":false,""Site"":""ebd73e80-3488-4892-bb73-e21f8588d57d"",""ItemType"":""File"",""EventSource"":""SharePoint"",""UserAgent"":""ZTNA_SyntheticTraffic"",""WebId"":""369523f9-bd78-4a90-8672-fda370f9401d"",""ListItemUniqueId"":""a999d48b-edae-4041-841a-3f088c555bd3"",""CustomUniqueId"":false,""ListId"":""c973cfc7-ab3e-4a98-94bc-7f304f481843"",""CorrelationId"":""909e36a1-d0d7-5000-ed42-c68305ad1d41"",""ApplicationId"":""c33a109a-4663-47df-b377-5f4c8b50c73b"",""ApplicationDisplayName"":""Contosonow SPO Client"",""DoNotDistributeEvent"":false,""CTypeId"":""00000000-0000-0000-0000-000000000000"",""SGId"":""00000000-0000-0000-0000-000000000000"",""Version"":1,""Scope"":0,""Purpose"":0}",,EnrichedMicrosoft365AuditLogs
4578799672554284000,"30.106.189.191","97.175.148.85",5081573924992053000,5081573924992053000,"-2064338680240687000","14150073@obfuscated.com","31803c28-f705-4a43-808b-e8a4046c163e","6/27/2024, 3:30:11.000 AM","8cfbe79c-f220-413f-ce76-08dc96597396",6,FileUploaded,"135a0f48-eb72-4859-8509-0ef1a2791f1a",0,Regular,"i:0h.f|membership|1003200296fad86a@live.com",SharePoint,,"Windows 11 Pro","10.0.22000","{""SiteUrl"":""https://contosonow2022.sharepoint.com/"",""SourceRelativeUrl"":""Shared Documents"",""SourceFileName"":""TestDoc136b2855-b71c-4344-855a-bb2b30e73b17.docx"",""SourceFileExtension"":""docx"",""IsMimeTypeMismatched"":false,""Site"":""ebd73e80-3488-4892-bb73-e21f8588d57d"",""ItemType"":""File"",""EventSource"":""SharePoint"",""UserAgent"":""ZTNA_SyntheticTraffic"",""WebId"":""369523f9-bd78-4a90-8672-fda370f9401d"",""ListItemUniqueId"":""34a2f22e-d950-4119-ae9c-13b9fbb2f24f"",""CustomUniqueId"":false,""ListId"":""c973cfc7-ab3e-4a98-94bc-7f304f481843"",""CorrelationId"":""b39e36a1-8014-5000-bed1-46b3257f9a81"",""ApplicationId"":""c33a109a-4663-47df-b377-5f4c8b50c73b"",""ApplicationDisplayName"":""Contosonow SPO Client"",""DoNotDistributeEvent"":false,""CTypeId"":""00000000-0000-0000-0000-000000000000"",""SGId"":""00000000-0000-0000-0000-000000000000"",""Version"":1,""Scope"":0,""Purpose"":0}",,EnrichedMicrosoft365AuditLogs
4578799672554284000,"97.131.244.82","49.219.210.156",5081573924992053000,5081573924992053000,8705366451438621000,"45367881@obfuscated.com","31803c28-f705-4a43-808b-e8a4046c163e","6/27/2024, 3:29:01.000 AM","d9ff6560-a5e0-4409-7c38-08dc965949aa",6,FileUploaded,"135a0f48-eb72-4859-8509-0ef1a2791f1a",0,Regular,"i:0h.f|membership|1003200296fad86a@live.com",SharePoint,,"Windows 11 Pro","10.0.22000","{""SiteUrl"":""https://contosonow2022.sharepoint.com/"",""SourceRelativeUrl"":""Shared Documents"",""SourceFileName"":""TestDoc8fe4ad5a-b2c1-4413-adae-edc5aa759c69.docx"",""SourceFileExtension"":""docx"",""IsMimeTypeMismatched"":false,""Site"":""ebd73e80-3488-4892-bb73-e21f8588d57d"",""ItemType"":""File"",""EventSource"":""SharePoint"",""UserAgent"":""ZTNA_SyntheticTraffic"",""WebId"":""369523f9-bd78-4a90-8672-fda370f9401d"",""ListItemUniqueId"":""c3219fdb-3606-4b0c-b2fa-cb3590d22c63"",""CustomUniqueId"":false,""ListId"":""c973cfc7-ab3e-4a98-94bc-7f304f481843"",""CorrelationId"":""a19e36a1-00fe-5000-ed42-cb9b68698d72"",""ApplicationId"":""c33a109a-4663-47df-b377-5f4c8b50c73b"",""ApplicationDisplayName"":""Contosonow SPO Client"",""DoNotDistributeEvent"":false,""CTypeId"":""00000000-0000-0000-0000-000000000000"",""SGId"":""00000000-0000-0000-0000-000000000000"",""Version"":1,""Scope"":0,""Purpose"":0}",,EnrichedMicrosoft365AuditLogs
4578799672554284000,"7.198.28.242","209.255.12.204",5081573924992053000,5081573924992053000,246815451360827140,"88404005@obfuscated.com","31803c28-f705-4a43-808b-e8a4046c163e","6/27/2024, 3:28:26.000 AM","20c28ddc-bc6f-44b5-5532-08dc96593509",6,FileUploaded,"135a0f48-eb72-4859-8509-0ef1a2791f1a",0,Regular,"i:0h.f|membership|1003200296fad86a@live.com",SharePoint,,"Windows 11 Pro","10.0.22000","{""SiteUrl"":""https://contosonow2022.sharepoint.com/"",""SourceRelativeUrl"":""Shared Documents"",""SourceFileName"":""TestDoc7de761e4-78a8-4c39-b49b-9b40b0c56fcd.docx"",""SourceFileExtension"":""docx"",""IsMimeTypeMismatched"":false,""Site"":""ebd73e80-3488-4892-bb73-e21f8588d57d"",""ItemType"":""File"",""EventSource"":""SharePoint"",""UserAgent"":""ZTNA_SyntheticTraffic"",""WebId"":""369523f9-bd78-4a90-8672-fda370f9401d"",""ListItemUniqueId"":""560be578-aace-4233-8b8d-85ed0f80714e"",""CustomUniqueId"":false,""ListId"":""c973cfc7-ab3e-4a98-94bc-7f304f481843"",""CorrelationId"":""999e36a1-407a-5000-ed42-ccc42631a407"",""ApplicationId"":""c33a109a-4663-47df-b377-5f4c8b50c73b"",""ApplicationDisplayName"":""Contosonow SPO Client"",""DoNotDistributeEvent"":false,""CTypeId"":""00000000-0000-0000-0000-000000000000"",""SGId"":""00000000-0000-0000-0000-000000000000"",""Version"":1,""Scope"":0,""Purpose"":0}",,EnrichedMicrosoft365AuditLogs
